,0,1,2,3
2019-01-01 00:00:00.000000000,12.609624264888986,8.82508915788345,-11.801688196732009,10.083241264283805
2019-01-01 08:00:09.603201067,10.824689461624107,2.7990937405424914,11.558342911795409,21.906739984525213
2019-01-01 16:00:19.206402134,21.079024364423372,-0.6661839097720522,-17.84435667770513,-1.3457620187096762
2019-01-02 00:00:28.809603201,32.29907303458965,6.5415203673327005,-13.498129248670745,6.152589523912952
2019-01-02 08:00:38.412804268,28.073011468303463,3.7121392697947204,21.983501512800203,13.65094106653558
2019-01-02 16:00:48.016005335,29.62654258230025,-3.544261162741281,3.370643517476548,-3.0142628719507973
2019-01-03 00:00:57.619206402,38.90930640401662,1.9327237581993189,-10.835173655685034,-17.722899514206738
2019-01-03 08:01:07.222407469,33.047098319515285,3.2119866762830687,25.469113160022644,1.137933130167687
2019-01-03 16:01:16.825608536,25.183465909560308,-5.4740966435907605,22.944887129543808,-3.464597893803403
2019-01-04 00:01:26.428809603,29.563111467616476,-3.3387539995778597,-5.876339507160012,-25.13758009213689
2019-01-04 08:01:36.032010670,23.981090447327386,1.7851352367599869,19.8448272689643,-10.783045917043982
2019-01-04 16:01:45.635211737,9.398764372785813,-5.569993964602738,33.914112193124254,-1.6818656344959817
2019-01-05 00:01:55.238412804,8.048179895898555,-7.289536678726067,-0.8482877788871331,-23.453190398633794
2019-01-05 08:02:04.841613871,5.109280096828007,0.19454865719582465,6.285827244032937,-17.855803158507978
2019-01-05 16:02:14.444814938,-10.982938388245456,-3.540654580023425,32.602968861114675,2.263890226758688
2019-01-06 00:02:24.048016005,-16.839666910758915,-8.567115253107364,2.6113347192405088,-13.011910785208961
2019-01-06 08:02:33.651217072,-15.352323417006819,-0.9703670181624772,-10.842951961935642,-17.953200122646813
2019-01-06 16:02:43.254418139,-27.14316779763805,0.032092984040451245,19.92434753997982,6.829695256303253
2019-01-07 00:02:52.857619206,-34.858708399629634,-6.741559348238659,4.216328252656884,2.5315193596153187
2019-01-07 08:03:02.460820273,-28.631283711822764,-1.4379397425798106,-25.347716088677696,-11.742982656545475
2019-01-07 16:03:12.064021340,-31.9174651787394,3.9743247642119783,0.8601755827497795,9.817396500751787
2019-01-08 00:03:21.667222407,-38.59681177849593,-2.59762308843012,4.618151238653018,17.469213345003926
2019-01-08 08:03:31.270423474,-29.300184495050072,-1.2897953973115512,-6.461016098520735,-2.1513288867362133
2019-01-08 16:03:40.873624541,-22.87935228795863,6.740850873588897,-17.540183435694487,9.24352607606154
2019-01-09 00:03:50.476825608,-26.584182246165966,2.297938055396867,4.9152572241203485,26.15249317003316
2019-01-09 08:04:00.080026675,-17.297245041830067,-0.8998502710406872,-26.58787789691229,6.968835571820656
2019-01-09 16:04:09.683227742,-3.589745030454813,7.218082973595735,-28.848551706058693,4.4551529059895865
2019-01-10 00:04:19.286428809,-3.832193108364303,6.1854099303272765,-20.207146814383684,25.31570080507179
2019-01-10 08:04:28.889629876,1.919687831276468,-0.6366830286372512,-11.565741922708677,12.3512092388974
2019-01-10 16:04:38.492830943,17.854555040854894,4.991174095788606,-29.47541642791946,-3.274123392439244
2019-01-11 00:04:48.096032010,20.298986660334624,7.646506972671152,6.144342247591855,15.203357324228804
2019-01-11 08:04:57.699233077,19.827883262244747,-0.6778710752467458,8.446435077468314,12.561258764621684
2019-01-11 16:05:07.302434144,32.26214357826733,0.8059342873390647,-19.97581306141207,-11.169651043830063
2019-01-12 00:05:16.905635211,30.48993899721969,6.371890707118447,5.6369998868018625,-0.4495242520561388
2019-01-12 08:05:26.508836278,28.71773441617205,-0.8749983602116644,26.220085824524542,8.378746871609419
2019-01-12 16:05:36.112037345,33.29873340235566,-3.9335092066450974,-4.403971283102884,-15.86759156402407
2019-01-13 00:05:45.715238412,36.65886110923264,2.9542155205460268,2.9898792974688626,-15.800732540864935
2019-01-13 08:05:55.318439479,24.745671419413096,-0.8743802248117503,35.158369033192976,2.1220040883999984
2019-01-13 16:06:04.921640546,23.59064536695752,-7.444237416359134,11.356163123702295,-14.872014569118342
2019-01-14 00:06:14.524841613,22.435619314501945,-1.2514872693982866,-2.1200870328318633,-25.23446232448875
2019-01-14 08:06:24.128042681,9.915020828703515,-4.7998655290610905,31.59461521579461,-3.4507938734704613
2019-01-14 16:06:33.731243748,-1.8856322584912475,-8.348243788723895,21.77961885271183,-7.8373836155335095
2019-01-15 00:06:43.334444815,-0.6849649457905542,-4.661888966317085,-8.427650064386304,-25.340955691297694
2019-01-15 08:06:52.937645882,-9.206896777016713,0.664749866642123,16.53886926216521,-6.362097199474218
2019-01-15 16:07:02.540846949,-23.72632630938784,-6.228392263158213,23.82594332586894,3.1428567874498787
2019-01-16 00:07:12.144048016,-23.088833042696642,-6.167912134999398,-13.670722900173981,-16.287914962003747
2019-01-16 08:07:21.747249083,-24.133668556658158,1.9968443440640589,-4.7912190643248564,-6.133054187122187
2019-01-16 16:07:31.350450150,-36.132250366387034,-1.7482718590274973,17.721800705264357,14.111451146994627
2019-01-17 00:07:40.953651217,-35.54153273531616,-5.391126395918674,-15.168054510442786,5.1977304961017285
2019-01-17 08:07:50.556852284,-28.221174824572326,2.9965547978661013,-24.69135107497099,-3.715990154791168
2019-01-17 16:08:00.160053351,-33.66484143836261,3.4747903460648786,6.56499238665822,20.67307343204096
2019-01-18 00:08:09.763254418,-26.685555309653395,-2.8857104544925583,-11.246651603991792,13.119775854552845
2019-01-18 08:08:19.366455485,-19.70626918094418,2.312502553326824,-35.911717060113865,-0.9470406383357688
2019-01-18 16:08:28.969656552,-17.077887190746086,7.510715561146207,-5.13597440745503,19.8490834826918
2019-01-19 00:08:38.572857619,-17.111766117736146,0.3146393984470393,-2.2118157314754905,22.5718793485542
2019-01-19 08:08:48.176058686,-2.23848876532613,1.944959111816076,-34.30131295472801,0.6698454160641342
2019-01-19 16:08:57.779259753,6.9082284286699975,8.888111175562631,-13.413364214798026,11.378022340837546
2019-01-20 00:09:07.382460820,5.503928184977674,2.97124861162718,9.352717155376991,23.47965704623812
2019-01-20 08:09:16.985661887,16.424404843077085,-0.30263175791465924,-20.418493304325935,0.5095360321566585
2019-01-20 16:09:26.588862954,28.42793209767384,7.052455054916828,-16.01673370106679,-1.999739034655398
2019-01-21 00:09:36.192064021,25.222039270752212,4.233457627730466,19.3213923092532,15.953836035593413
2019-01-21 08:09:45.795265088,28.023993716050487,-2.877169665950467,0.5680591003331741,-0.8203251076863759
2019-01-21 16:09:55.398466155,38.50866590636564,2.6369118312212247,-13.205927427161177,-15.472306134581506
2019-01-22 00:10:05.001667222,33.895684661951535,3.887427633721931,23.480205359522497,3.2072434272553383
2019-01-22 08:10:14.604868289,27.315764285078522,-4.819039922159985,21.128236366436482,-1.8584968377754985
2019-01-22 16:10:24.208069356,32.833649494933354,-2.6750209174924757,-7.0580652458206,-23.86561240949582
2019-01-23 00:10:33.811270423,28.18798129572741,2.3248546995743418,13.383983999341936,-9.828448546935828
2019-01-23 08:10:43.414471490,14.364364883992607,-5.1889880439212135,33.82603324450447,-1.3695571068900163
2019-01-23 16:10:53.017672557,13.585911639000196,-6.991907462288985,-0.3725468319685751,-23.686278718077308
2019-01-24 00:11:02.620873624,10.828009290464067,-5.2841926051565675,7.5798674849903,-18.42914328754777
2019-01-24 08:11:12.224074691,-5.306697504380108,-3.5764777480241507,34.27009105574217,1.1249281789537775
2019-01-24 16:11:21.827275758,-11.374691644718034,-8.715411660786861,4.585527235038606,-14.638058613861194
2019-01-25 00:11:31.430476825,-10.519533619023184,-1.2634210540084734,-8.341250258417627,-19.802835143330192
2019-01-25 08:11:41.033677892,-23.14957919577711,-1.5288113455191186,22.66739225836736,4.754338257353981
2019-01-25 16:11:50.636878959,-31.7916529030377,-1.7942016370297638,6.7768469781071135,0.1775963431241829
2019-01-26 00:12:00.240080026,-26.75804402918609,-2.059591928540409,-22.694338112958093,-14.025128413837269
2019-01-26 08:12:09.843281093,-31.309745667088805,3.2839062266902945,3.4790240176735376,7.6509690966265795
2019-01-26 16:12:19.446482160,-39.247190481240956,-3.342817363036477,6.705911021034376,15.354917481806845
2019-01-27 00:12:29.049683227,-31.149204371071356,-1.9370064892032253,-29.890312935592483,-3.943832189885663
2019-01-27 08:12:38.652884295,-25.908264692456513,6.137057325346718,-16.140743032580755,7.924477714349661
