,0,1,2,3
2019-01-01 00:00:00.000000000,12.60144410549344,8.828700814594045,-11.778956506323247,10.074501341717939
2019-01-01 08:00:09.603201067,10.826737335967914,2.7746469640364517,11.555189043703425,21.890588866065606
2019-01-01 16:00:19.206402134,21.075362751658755,-0.6652882398095606,-17.833697768296048,-1.357103934002352
2019-01-02 00:00:28.809603201,32.290894356574995,6.530091116670345,-13.492232814057285,-4.258009019637872
2019-01-02 08:00:38.412804268,28.069492600533408,3.700639665935384,21.983822052379217,13.631841732560813
2019-01-02 16:00:48.016005335,29.6266863550092,-3.5197766354998405,3.379474572927966,-3.001025868305592
2019-01-03 00:00:57.619206402,38.90184278361299,1.90931776702022,-10.85057721973886,-17.723861389305085
2019-01-03 08:01:07.222407469,33.06469361548451,3.2264837234839163,25.482214915672632,1.1496841233798316
2019-01-03 16:01:16.825608536,25.168854039664588,-5.48413794554638,22.954052978816414,-3.4716560978877884
2019-01-04 00:01:26.428809603,29.569039919488805,-3.335684641834559,-5.8574969236008885,-25.128786064849237
2019-01-04 08:01:36.032010670,24.0078534977002,1.8063871090714756,19.85763267775044,-10.78484716896136
2019-01-04 16:01:45.635211737,9.395574042110633,-5.575912566024223,9.507823972981162,-1.6700545265208877
2019-01-05 00:01:55.238412804,8.048414414431214,-7.291816620569357,-0.8419847317881171,-23.46182520874571
2019-01-05 08:02:04.841613871,5.139116440054661,0.19811028451934912,6.269802040310288,-17.860987943923032
2019-01-05 16:02:14.444814938,-10.992128571854543,-3.5390816905959634,32.615641090591005,2.22934951186058
2019-01-06 00:02:24.048016005,-16.845117551125348,-8.566418538935858,2.6196951486872924,-13.007949611461804
2019-01-06 08:02:33.651217072,-15.381859073788204,-0.9739153371205996,-10.847267950223362,-17.98086454885837
2019-01-06 16:02:43.254418139,-27.16294333050093,0.047163554664630084,19.959227305892746,6.813769391533342
2019-01-07 00:02:52.857619206,-34.85542480663214,-6.738592543470973,4.207607286153438,2.5334105917702807
2019-01-07 08:03:02.460820273,-28.653669460209557,-1.4318141542226073,-25.362937305252622,-11.75607772871588
2019-01-07 16:03:12.064021340,-33.62844117913222,3.9818415702761465,0.8767447507112488,9.806444860597116
2019-01-08 00:03:21.667222407,-38.60321289805488,-2.5875813408268042,4.642706632814421,17.4617954116817
2019-01-08 08:03:31.270423474,-29.28195575321926,-1.2966250979447524,-31.576715296379877,-2.1457145524008157
2019-01-08 16:03:40.873624541,-22.844724694254303,6.763635086364506,-17.55137833614601,9.227397186183673
2019-01-09 00:03:50.476825608,-26.613423990260006,2.293197061456486,4.882602556800945,26.160399638877436
2019-01-09 08:04:00.080026675,-17.27764617927344,-0.8884035044851711,-11.98737762220908,6.9619387264752834
2019-01-09 16:04:09.683227742,-3.6067719686514663,7.216799294199448,-28.857357801219102,4.469694513144287
2019-01-10 00:04:19.286428809,-3.841450621602767,6.169105462782407,5.534606128086826,25.28785970544663
2019-01-10 08:04:28.889629876,1.8898386706510943,-0.6366993238379252,-11.978401176430697,11.007576601650698
2019-01-10 16:04:38.492830943,17.860346592768305,5.019236526542096,-29.49140848094822,-3.2727065021452337
2019-01-11 00:04:48.096032010,20.31591998931208,7.657298993772986,6.160185382212996,15.214108817712871
2019-01-11 08:04:57.699233077,19.83874435858965,-0.6584228307604962,8.452550629411101,12.576153974047253
2019-01-11 16:05:07.302434144,32.2585348083753,0.8020820772123141,-19.988648079060308,-11.160156241573697
2019-01-12 00:05:16.905635211,35.91053053049844,-0.025226223371926593,5.6393587895955966,-0.4364203984165381
2019-01-12 08:05:26.508836278,28.7030346179594,-0.8525345239561672,26.222940048045963,8.389600578827428
2019-01-12 16:05:36.112037345,32.68262718860345,-3.9362621477239315,-4.396095679520205,-15.841954790696326
2019-01-13 00:05:45.715238412,36.66221975924749,2.9500238956802165,2.957889945125065,-15.835179442027847
2019-01-13 08:05:55.318439479,24.739961770698837,-0.8658565779412823,35.14802058267642,2.137852403130561
2019-01-13 16:06:04.921640546,20.173666327457333,-7.454356590431695,11.346207048725027,-14.875238947295857
2019-01-14 00:06:14.524841613,22.450835468572134,-1.2412944701567763,-2.1330342935702857,-25.22594360986295
2019-01-14 08:06:24.128042681,9.91243103638291,-0.39037007820018704,31.585678293518747,-3.4647546261948983
2019-01-14 16:06:33.731243748,-1.8801078094066408,-8.360550240556389,21.772370979804396,-7.850027599338706
2019-01-15 00:06:43.334444815,-0.6878355709344871,-4.667970119410289,-8.418811451472754,-25.35150641425508
2019-01-15 08:06:52.937645882,-9.22416129085095,0.6614266393722984,16.532416509488595,-6.401933153192768
2019-01-15 16:07:02.540846949,-23.73938849437425,-6.221714330331542,23.81365550076581,3.1358508986055487
2019-01-16 00:07:12.144048016,-23.087429825659598,-6.165365126308787,-13.653361293769965,-16.30434220438684
2019-01-16 08:07:21.747249083,-27.233907642767686,1.9972139227290715,-4.800899256002364,-6.132619074786644
2019-01-16 16:07:31.350450150,-31.380385459875775,-1.7523707501122878,17.761746707521016,14.106666663998627
2019-01-17 00:07:40.953651217,-35.52686327698386,-5.402351516064655,-15.159785299360239,-1.6140699516737105
2019-01-17 08:07:50.556852284,-34.60997673815265,-0.9606518164529207,-24.703620138001746,-3.7114844166629615
2019-01-17 16:08:00.160053351,-33.69309019932145,3.4810478831588143,6.5842287297568225,20.655804238426843
2019-01-18 00:08:09.763254418,-33.12409851446817,-2.8870733307701784,-11.251305511108091,13.128185759901113
2019-01-18 08:08:19.366455485,-19.70161394636643,3.1047009298765293,-35.893916016000105,-0.9473083213956413
2019-01-18 16:08:28.969656552,-17.08690719794787,7.517097185667112,-5.112289581784067,19.832090997005526
2019-01-19 00:08:38.572857619,-9.670135083312942,0.3075968717016337,-2.220632355036323,22.57387325077009
2019-01-19 08:08:48.176058686,-2.253362968678013,1.9328915795983357,-34.27833597333261,0.6896507618508599
2019-01-19 16:08:57.779259753,6.9061721827631555,8.878823006970855,-13.375009479415786,11.36032636498243
2019-01-20 00:09:07.382460820,5.505588825375249,2.96283874169505,9.33519828118061,23.484757817784985
2019-01-20 08:09:16.985661887,16.420687673609322,-0.2884229376220001,-20.44729616280517,0.5004111925375115
2019-01-20 16:09:26.588862954,28.438769992469798,7.057937095119861,-16.012941473699776,-2.013325948759363
2019-01-21 00:09:36.192064021,25.216070567528416,4.243377067117339,19.310358863082786,15.9491875336025
2019-01-21 08:09:45.795265088,28.014681819498982,-2.8972772770822,0.5700432397117506,-0.8156275673313343
2019-01-21 16:09:55.398466155,38.50664056380277,2.650279444626201,-13.197927921446155,-15.486990003010016
2019-01-22 00:10:05.001667222,33.880513913856,3.903434304655856,23.49494147345843,3.199526866522284
2019-01-22 08:10:14.604868289,27.292040844864555,-4.830911776631387,21.14146085771602,-1.8751652612731964
2019-01-22 16:10:24.208069356,32.846592888796465,-2.671169912431065,20.267737222448314,-23.84914307429957
2019-01-23 00:10:33.811270423,28.180173608911122,2.3410147068005283,19.39401358718061,-9.860793871540992
2019-01-23 08:10:43.414471490,14.365876400895061,-5.189201527018574,33.83373955832074,-1.360731914500908
2019-01-23 16:10:53.017672557,13.579992071778438,-6.9948542333058095,-0.3754531715257728,-23.681501557148948
2019-01-24 00:11:02.620873624,10.843324935392813,0.35311531029202875,7.566482071980207,-18.416529760597392
2019-01-24 08:11:12.224074691,-5.299795781234046,-3.6045316549687465,34.26461884288744,1.1341829085646074
2019-01-24 16:11:21.827275758,-11.373475737826302,-2.4254420014012323,4.5929102917145315,-14.63344079176628
2019-01-25 00:11:31.430476825,-10.51846990406084,-1.2463523478337184,-8.339276264111275,-19.789379543203864
2019-01-25 08:11:41.033677892,-23.15385345093699,-4.282913906319593,22.66776542483525,4.7531683626653916
2019-01-25 16:11:50.636878959,-31.78197439444004,-7.3194754648054685,6.7497589486531036,0.17890898377624764
2019-01-26 00:12:00.240080026,-26.74360724698884,-2.0138233241100476,-22.68340892687786,-14.0437883601457
2019-01-26 08:12:09.843281093,-31.2941198964458,3.2918288165853733,3.48173239387562,7.6711731741657285
2019-01-26 16:12:19.446482160,-39.22845114777414,0.6687916254260546,6.69049465719046,15.348622916524873
2019-01-27 00:12:29.049683227,-31.15996407818166,-1.954245565733264,-29.878494483986,-3.932903410459607
2019-01-27 08:12:38.652884295,-25.923511141238198,6.136448728991665,-16.126760521552665,7.914410771914867
