,0,1,2,3
2019-01-01 00:00:00.000000000,26.235835579146162,8.143731041890089,-16.313632964111154,-2.6470035963821017
2019-01-01 08:00:09.603201067,27.47957867888536,8.687487558648032,-35.03650688372977,46.468144010499906
2019-01-01 16:00:19.206402134,46.398618739732726,-2.3957211223612873,-23.85451310334464,95.5832916173819
2019-01-02 00:00:28.809603201,9.107131310224444,-13.08600570093238,3.7622574174989505,46.82791839389321
2019-01-02 08:00:38.412804268,-39.813130997012145,-7.170626187168042,27.17853871479491,2.001557828113911
2019-01-02 16:00:48.016005335,-28.12432840468418,6.2327331338490435,19.420813073676197,58.008140291389395
2019-01-03 00:00:57.619206402,-26.334791059590476,2.5226038106375324,15.585619353479741,73.61183595300365
2019-01-03 08:01:07.222407469,-24.54525371449677,-1.0694403258843863,11.750425633283285,22.38627636191759
2019-01-03 16:01:16.825608536,27.23701695326025,13.857442468872339,4.3034127571347085,-1.085664307770721
2019-01-04 00:01:26.428809603,50.57468595970659,20.250739461031515,-6.90494460105247,24.155950182252887
2019-01-04 08:01:36.032010670,15.743475683741744,5.754146114155498,-25.350570529729584,47.46313107197836
2019-01-04 16:01:45.635211737,7.72126865916199,-8.907626840821832,-5.591660641064762,-3.811718308281844
2019-01-05 00:01:55.238412804,-6.217954315607202,-11.126873564419846,20.51715074181548,-50.613455994839285
2019-01-05 08:02:04.841613871,-53.7161002107589,-8.444857974976555,26.09705490533141,15.550370744417648
2019-01-05 16:02:14.444814938,-40.13977541770914,-16.76883961106342,15.149679476917818,34.46340111737291
2019-01-06 00:02:24.048016005,9.190610573325317,-24.844517378470968,-8.66022409295863,-57.26298539055748
2019-01-06 08:02:33.651217072,14.425165838704176,-7.639136588248362,1.9646029529867388,-45.457825313244236
2019-01-06 16:02:43.254418139,34.140308262769906,15.028182536600314,-2.9295485422210863,36.10118923259967
2019-01-07 00:02:52.857619206,58.826410470125936,15.631352491022644,-12.622839439368168,4.311711361496763
2019-01-07 08:03:02.460820273,8.84118136445681,13.030817708233915,-14.420102736397517,-45.14090852199434
2019-01-07 16:03:12.064021340,-38.58092314480289,22.478216993404363,-6.344810604729361,-8.468070111391805
2019-01-08 00:03:21.667222407,-32.924231152579345,25.824478007486977,26.397687593154632,39.38765541616776
