,0,1,2,3
2019-01-01 00:00:00.000000000,12.619190067988772,8.822950788920657,-11.786291609724188,10.06452814312256
2019-01-01 08:00:09.603201067,10.823406933999621,2.797931496543268,11.562980589418638,21.887692350412813
2019-01-01 16:00:19.206402134,21.09451432160721,-0.6444636400596813,-17.82607827613645,-1.3603157625548643
2019-01-02 00:00:28.809603201,32.296052130659426,6.535903792534404,-13.510324092136347,-4.259115508140096
2019-01-02 08:00:38.412804268,28.07765313461143,3.6871996906349063,21.98249446044381,13.636488315694878
2019-01-02 16:00:48.016005335,29.644045563552726,-3.5244721060592012,3.367329193552396,-3.019030627758959
2019-01-03 00:00:57.619206402,38.89472917607817,1.9119575899040864,-10.846780212828817,-17.726812552160986
2019-01-03 08:01:07.222407469,33.03806155388298,3.2113458979693736,25.469530974068235,1.1096990308929042
2019-01-03 16:01:16.825608536,25.175745961947108,-5.4665574180372465,22.945424625958978,-3.4680498810457863
2019-01-04 00:01:26.428809603,29.56708369627555,-3.3452458025363714,-5.867828317849611,-25.14960214663976
2019-01-04 08:01:36.032010670,24.001950570349496,1.8011988230600848,19.854620061156126,-10.788414513146492
2019-01-04 16:01:45.635211737,9.416546408286248,-5.562782412246609,33.90432689906069,-1.6844588138858632
2019-01-05 00:01:55.238412804,8.054296385980027,-7.28238562125947,-0.8533421786481722,-23.448427273188315
2019-01-05 08:02:04.841613871,5.116619153969129,0.18838371679648272,6.277156704998134,-17.86932441078385
2019-01-05 16:02:14.444814938,-11.004387181676133,-3.554108109278079,32.59204308822678,2.2419759742575263
2019-01-06 00:02:24.048016005,-16.824580936080995,-8.558743210775626,2.6100805451402382,-13.008132230861454
2019-01-06 08:02:33.651217072,-15.373622307898245,-0.9792683147228048,-10.843917104026973,-17.961585550324195
2019-01-06 16:02:43.254418139,-27.15248094850989,-3.856497572319484,19.947981516643704,-7.701384776080307
2019-01-07 00:02:52.857619206,-34.8508837899679,-6.733726829916162,4.226622005065642,2.5588159981635825
2019-01-07 08:03:02.460820273,-28.668929777566184,-1.4358559917903382,-25.361987280725824,-11.762329301222485
2019-01-07 16:03:12.064021340,-31.89871542190364,3.981558412784632,0.8748917632916523,9.81366991977
2019-01-08 00:03:21.667222407,-38.596537381109655,-2.5907462695943,4.62856642248344,17.455719682556488
2019-01-08 08:03:31.270423474,-29.284266534371053,-1.2798664306242504,-31.57575796329237,-2.129781082779508
2019-01-08 16:03:40.873624541,-22.879091859501663,6.749389452528906,-17.54657380410805,9.237458802051655
2019-01-09 00:03:50.476825608,-26.630702598638784,2.2990411261544548,4.8970974816933985,8.108649084089166
2019-01-09 08:04:00.080026675,-17.273437510401088,-0.8882903750603407,-26.589524037903384,6.979839366126674
2019-01-09 16:04:09.683227742,-3.5998395808948818,7.213590128476901,-28.854528260415503,16.154251816538313
2019-01-10 00:04:19.286428809,-3.825850297699904,6.156706796609075,-20.20153697564557,25.328664266949954
2019-01-10 08:04:28.889629876,7.0138633909061445,-0.6316620474918727,-11.548545690875638,12.342501701692855
2019-01-10 16:04:38.492830943,17.853577079512192,4.997824079007235,-29.498151202662374,-3.293408003427688
2019-01-11 00:04:48.096032010,20.303698406134178,7.660874693224608,6.146490256953597,15.207556770798108
2019-01-11 08:04:57.699233077,19.846098336330133,-0.662887181775916,8.45638155822703,12.567715672949612
2019-01-11 16:05:07.302434144,32.25751091393104,2.8463559545267603,-19.9763541883869,-11.165816400211899
2019-01-12 00:05:16.905635211,35.89520043539371,6.355599090829437,5.62618614339648,-0.45809162730229996
2019-01-12 08:05:26.508836278,28.682080550287477,1.20376628995266,26.230101986082406,8.366384238767811
2019-01-12 16:05:36.112037345,33.322276771188506,-3.948066510924116,-4.387595641985756,-15.85512641661951
2019-01-13 00:05:45.715238412,36.65884801996098,2.959443643214692,2.9689759452199103,-15.808936731659678
2019-01-13 08:05:55.318439479,24.74944741246233,-0.8646075321751929,35.1333749426425,2.1109778633518164
2019-01-13 16:06:04.921640546,20.171984008949554,-7.440470899437322,11.357152558614088,-14.875605183344769
2019-01-14 00:06:14.524841613,15.028148713217266,-3.9141139165073313,-2.1083968518004093,-25.227765361756674
2019-01-14 08:06:24.128042681,9.88431341748498,-0.38775693357734015,31.60607792815794,-3.4748437321615535
2019-01-14 16:06:33.731243748,-1.88678397054848,-8.343946594553737,11.587562158188785,-7.8239330427435085
2019-01-15 00:06:43.334444815,-0.6968037857450277,-4.669717759098676,-8.430953611780375,-25.36482767869193
2019-01-15 08:06:52.937645882,-9.190673956573578,0.6570130494226365,16.533280717715844,-6.366405651428129
2019-01-15 16:07:02.540846949,-23.744064401168803,-6.221721500843621,23.840152525607387,3.1346944706384443
2019-01-16 00:07:12.144048016,-23.073241202415232,-6.1570003436004415,-13.669469775737069,-16.276539873361003
2019-01-16 08:07:21.747249083,-24.1184324719015,2.005966432510102,-4.78896706113078,-1.0858117010578976
2019-01-16 16:07:31.350450150,-36.14441268709413,-1.7454016789557436,17.748269567941527,14.104916471245208
2019-01-17 00:07:40.953651217,-35.53609206484751,-5.416847201158,-15.138086742211016,-1.6092208038093765
2019-01-17 08:07:50.556852284,-28.22088364720931,2.9948017802514406,-24.685136950229982,-3.71959083429722
2019-01-17 16:08:00.160053351,-30.67789795933239,3.4921338942140907,6.593971769340262,20.672259066383024
2019-01-18 00:08:09.763254418,-33.13491227145548,-2.8911592214537185,-11.228393348524175,13.133515447212778
2019-01-18 08:08:19.366455485,-19.70123231741052,3.083982249698911,-35.920268063372845,-0.9331923406096692
2019-01-18 16:08:28.969656552,-17.10491394249099,7.512362052955963,-5.1397040938424166,19.858001067960387
2019-01-19 00:08:38.572857619,-17.13673381794497,0.32457937189447666,-2.2218754998045647,22.54528858881497
2019-01-19 08:08:48.176058686,-2.2454500107033124,1.9395195184950396,-34.28633481653429,0.6768979170554301
2019-01-19 16:08:57.779259753,6.914879971266142,8.877181103698211,-13.390039070096106,11.391186061134874
2019-01-20 00:09:07.382460820,5.466479892036908,2.969581061363329,9.337417549768633,23.48359706181661
2019-01-20 08:09:16.985661887,16.393849748884488,-0.2799473990756769,-20.43590021347148,10.735235230117668
2019-01-20 16:09:26.588862954,28.419513215789966,7.015989396281958,-16.02078438030985,-2.0131266015812743
2019-01-21 00:09:36.192064021,25.22140713509089,4.2318028500441365,19.29761717271089,15.964895712245227
2019-01-21 08:09:45.795265088,28.01079355402318,-2.877958031252217,0.598711019004804,-0.8099377484460294
2019-01-21 16:09:55.398466155,38.51963852728043,2.6549176872537417,-13.193463392467324,-15.481041086976301
2019-01-22 00:10:05.001667222,32.914283003340294,3.877812613330293,23.502498676370827,3.18962463451952
2019-01-22 08:10:14.604868289,27.308927479400158,-4.825174476874013,21.133338431910648,-1.879114696478521
2019-01-22 16:10:24.208069356,32.83313808211055,-2.661334425801821,-7.0345186624557625,-23.854921491745852
2019-01-23 00:10:33.811270423,28.186462103376694,2.334626259144957,19.405684195623078,-9.842823337217279
2019-01-23 08:10:43.414471490,14.355820936207538,-2.323317904114533,33.821039306946176,-1.366196353304843
2019-01-23 16:10:53.017672557,13.584935717240038,-6.981262067374022,-0.3610818617475809,-9.902025598321245
2019-01-24 00:11:02.620873624,10.833792976821707,0.3512422342501105,7.57137365645992,-18.437854843337647
2019-01-24 08:11:12.224074691,-5.299109842816397,-3.5997990215954903,34.28763155340788,1.132709487396926
2019-01-24 16:11:21.827275758,-11.370316245054191,-8.735725882535924,4.547760253915799,-9.331820536632842
2019-01-25 00:11:31.430476825,-10.506868729284763,-1.2510889348949703,-8.343238258536475,-19.79635056066261
2019-01-25 08:11:41.033677892,-21.150352861075554,-0.4143077118158979,22.660658534087826,4.742755740098642
2019-01-25 16:11:50.636878959,-31.79383699286635,-7.318667855724219,6.767462963655839,0.16665358802738514
2019-01-26 00:12:00.240080026,-26.77172095965252,-2.0375775576839024,-22.701120116959192,3.9088319340441884
2019-01-26 08:12:09.843281093,-31.291916983668187,3.275462584575528,3.4959140451364874,7.651010280060992
2019-01-26 16:12:19.446482160,-39.24988466568444,-3.3241174734285903,6.6875254211988535,15.346646583109429
2019-01-27 00:12:29.049683227,-31.13389599158366,-1.9427921358182418,-29.877593013111877,-3.9268381013579
2019-01-27 08:12:38.652884295,-25.90779663966806,6.139667519558009,-16.131846530272608,7.952396785152838
2019-01-27 16:12:48.256085362,-30.652160442874195,1.7098124633811147,5.58094192926866,25.214084913977622
2019-01-28 00:12:57.859286429,-22.088678159606104,4.32263302871158,-26.58584151487545,6.440075673945022
2019-01-28 08:13:07.462487496,-9.003079878043017,6.935453594042047,-29.229082206344145,4.6068227931411325
2019-01-28 16:13:17.065688563,-9.596642966818305,5.963974489784997,4.537316926867921,25.926839670392233
2019-01-29 00:13:26.668889630,-3.7941047909765926,-0.6593416163480146,-13.278206508034248,13.280406955357881
2019-01-29 08:13:36.272090697,12.365695473279926,5.17451213975988,-31.47741859914187,-1.7739828032766551
2019-01-29 16:13:45.875291764,15.297647869159215,7.921418626339699,3.886998945159544,17.100751789836163
2019-01-30 00:13:55.478492831,15.630762163689885,-0.2772468521455587,5.705685325530057,14.56310901336503
2019-01-30 08:14:05.081693898,29.062519487561957,1.3740205681092017,-22.7229044719165,-8.940176085220614
2019-01-30 16:14:14.684894965,33.74246887354676,6.999583025177282,3.119870289063228,1.9784633018878328
